# CNS11643 中的笔顺表
# 原始数据为 http://www.cns11643.gov.tw/AIDB/Open_Data.zip
𪆀	43123451551532511154444
𪆁	12211134331232511154444
𪆂	44412511123432511154444
𪆃	41251551313432511154444
𪆄	32511154444324111214444
𪆅	32411121433432511154444
𪆆	21123525135432511154444
𪆇	51211121525132511154444
𪆈	35441344433432511154444
𪆉	12453241112132511154444
𪆊	1113432151132511154444
𪆋	55444412125132511154444
𪆌	2535251351132511154444
𪆍	35343423434232511154444
𪆎	44441533155132511154444
𪆏	32511154444414312511121
𪆐	32411121123432511154444
𪆑	12145251355432511154444
𪆒	13323241112132511154444
𪆓	55444455453432511154444
𪆔	32411121444432511154334
𪆕	25111212341252
𪆖	32511154444121451251431
𪆗	12211134331232511154444
𪆘	12251112351132511154444
𪆙	13431523353432511154444
𪆚	14524434115432511154444
𪆛	2153152243132511154444
𪆜	31234345443432511154444
𪆝	41251551313432511154444
𪆞	43123435415232511154444
𪆟	44412512345332511154444
𪆠	44512512512132511154444
𪆡	41434525225132511154444
𪆢	44545443511232511154444
𪆣	25114125153432511154444
𪆤	25431121444432511154444
𪆥	32511154444445343121251
𪆦	33313251113432511154444
𪆧	32511154444121213415543
𪆨	21123515251132511154444
𪆩	41251534135432511154444
𪆪	12145135355432511154444
𪆫	32511154444444125111234
𪆬	25111212341252
𪆭	32511154444511235521512
𪆮	325111544444454544325221
𪆯	251221131153432511154444
𪆰	211225113534532511154444
𪆱	354533411243132511154444
𪆲	125221251113432511154444
𪆳	32511154444324111212525
𪆴	211254334113432511154444
𪆵	444123434345332511154444
𪆶	213545443123432511154444
𪆷	341124312511132511154444
𪆸	444251245354432511154444
𪆹	251225251455432511154444
𪆺	215315135333432511154444
𪆻	351335411125132511154444
𪆼	145244342512132511154444
𪆽	251212135425132511154444
𪆾	412512514311232511154444
𪆿	414313411125132511154444
𪇀	121251431125432511154444
𪇁	243452512512132511154444
𪇂	121454334355432511154444
𪇃	25111212341252
𪇄	121451353452432511154444
𪇅	325111544442112131251543
𪇆	325111544442522135251214
𪇇	341251251343432511154444
𪇈	344345454435432511154444
𪇉	415533241112132511154444
𪇊	325111544445132514143112
𪇋	325111544442523251213554
𪇌	325111544442512211311534
𪇍	32511154444251225251454
𪇎	123412341123432511154444
𪇏	125121125121132511154444
𪇐	325111544444315233511134
𪇑	3125431121444432511154444
𪇒	4312341121351132511154444
𪇓	2112252214535432511154444
𪇔	2112554554454432511154444
𪇕	4451233251113432511154444
𪇖	1251253112522132511154444
𪇗	1214511234355432511154444
𪇘	1215121125115432511154444
𪇙	3143141344311232511154444
𪇚	1123425111353332511154444
𪇛	4135533241112132511154444
𪇜	2112445312125132511154444
𪇝	3411534353512132511154444
𪇞	1212514313525432511154444
𪇟	1215213343425132511154444
𪇠	1221251344312132511154444
𪇡	2112324111215432511154444
𪇢	3143143543123432511154444
𪇣	3251113325111332511154444
𪇤	3544135221151532511154444
𪇥	3251115444441533112211134
𪇦	2153153241112132511154444
𪇧	4455213251113432511154444
𪇨	3251115444421124441351124
𪇩	3411243151153432511154444
𪇪	1514143251225132511154444
𪇫	3251115444432512135544412
𪇬	1253321151113432511154444
𪇭	21123544541123432511154444
𪇮	41325111213512132511154444
𪇯	54454434333154332511154444
𪇰	25111221345443432511154444
𪇱	32511554554123432511154444
𪇲	53432411121154332511154444
𪇳	32511154444314314131251543
𪇴	21122522113454332511154444
𪇵	41312211251213432511154444
𪇶	44432411121444432511154444
𪇷	325111544445233251514143112
𪇸	21531525121454432511154444
𪇹	55525341511511532511154444
𪇺	31234345443435332511154444
𪇻	25111212341252
𪇼	12212511213512132511154444
𪇽	12212511134353432511154444
𪇾	143135221151532511154444
𪇿	13513323241112132511154444
𪈀	25125125112521432511154444
𪈁	31431413125154332511154444
𪈂	35251214444251132511154444
𪈃	412512525112511232511154444
𪈄	545532535251455432511154444
𪈅	314314351214311232511154444
𪈆	211225221452511132511154444
𪈇	341124311543154332511154444
𪈈	125123413251113432511154444
𪈉	251111234355453432511154444
𪈊	125125431254454432511154444
𪈋	412512514311235432511154444
𪈌	353252213525121432511154444
𪈍	341324251125351132511154444
𪈎	25111212341252
𪈏	122125121115444432511154444
𪈐	125123453251113432511154444
𪈑	145211112511353332511154444
𪈒	325111544442153152512125221
𪈓	314314121431123432511154444
𪈔	343432115114555132511154444
𪈕	341342523434343432511154444
𪈖	252325151414311232511154444
𪈗	414313544151511132511154444
𪈘	2112252214513541532511154444
𪈙	3251115444421123251514143112
𪈚	25112525213443123432511154444
𪈛	2112252214532154332511154444
𪈜	5544442511251253132511154444
𪈝	1452443425125125132511154444
𪈞	1214512514313525432511154444
𪈟	2112325151414311232511154444
𪈠	4133232411121454432511154444
𪈡	2523534111251134432511154444
𪈢	3143141214311235432511154444
𪈣	3143143541343411232511154444
𪈤	3251115444425111342511134531
𪈥	25232411121253525132511154444
𪈦	25121251212512112132511154444
𪈧	21123125431121444432511154444
𪈨	32511154444325111332511154444
𪈩	32511154444211225125132411121
𪈪	32511134343434113432511154444
𪈫	32511154444251125252134431234
𪈬	32511133251115444432511154444
𪈭	21121251253112522132511154444
𪈮	554444411125155444432511154444
𪈯	444145244343241112132511154444
𪈰	252215544443241112132511154444
𪈱	251112511132513113432511154444
𪈲	25111212341252
𪈳	325111544441254125441352211515
𪈴	2511125111324111215432511154444
𪈵	3534234234234234234232511154444
𪈶	3251115444441251251121121123134
𪈷	4125125112112112215432511154444
𪈸	44421122512513241112132511154444
𪈹	12534125344135221151532511154444
𪈺	51324434252213525121432511154444
𪈻	123421122512513241112132511154444
𪈼	325111544443251115444432511154444
𪈽	25111212341252
𪈾	41332324111213251115444432511154444
𪈿	411125155444455444425121432511154444
𪉀	251212512125121325111544442512125121
𪉁	354513534
𪉂	115435451
𪉃	413435451
𪉄	3312435451
𪉅	11215435451
𪉆	15251135451
𪉇	35451131543
𪉈	21211535451
𪉉	41312135451
𪉊	32351235451
𪉋	35415235451
𪉌	154434435451
𪉍	312343535451
𪉎	3515251135451
𪉏	12211123435451
𪉐	25112521435451
𪉑	1214153313435451
𪉒	112143112135451
𪉓	354513545135451
𪉔	325134151535451
𪉕	35451314314131251543
𪉖	21253444441121
𪉗	21253444441134
𪉘	212534444413554
𪉙	212534444412511
𪉚	212534444413115
𪉛	212534444414535
𪉜	2125344444121251
𪉝	5455321253444441
𪉞	2125344444125112
𪉟	2125344444125221
𪉠	25111212341252
𪉡	2125344444131351
𪉢	21253444441343412
𪉣	212534444411251431
𪉤	43111321253444441
𪉥	212534444413155441
𪉦	2125344444135321511
𪉧	2125344444143344334
𪉨	2125344444125112511
𪉩	1212125344444125221
𪉪	2125344444111134112
𪉫	2125344444125125112
𪉬	4311213521253444441
𪉭	21253444441251211534
𪉮	21253444441111341134
𪉯	21253444441122111355
𪉰	21253444441341351125
𪉱	21253444441335125122
𪉲	21253444441251125112
𪉳	13125154321253444441
𪉴	21253444441122111234
𪉵	431121312121253444441
𪉶	212534444411225125221
𪉷	212534444412511251522
𪉸	212534444412534125221
𪉹	121312125344444125221
𪉺	2125344444141341331121
𪉻	2524451123421253444441
𪉼	2125344444144512211154
𪉽	2125344444125112522154
𪉾	2125344444131554413134
𪉿	21253444441121221113134
𪊀	21253444441545532535251
𪊁	32343434341321253444441
𪊂	21253444441313431342511
𪊃	212534444412523251213554
𪊄	212534444411312514544543
𪊅	212534444411234123411534
𪊆	2125344444141432533543211
𪊇	2125344444112512531125221
𪊈	21253444441323434343413121
𪊉	212534444414125221244343534
𪊊	2125344444141251251112213534
𪊋	4135221151535
𪊌	25111212341252
𪊍	41352211515515
𪊎	25111212341252
𪊏	413522115151344
𪊐	413522115151134
𪊑	413522115151132
𪊒	413522115153511
𪊓	413522115154134
𪊔	413522115151132
𪊕	413522115151515
𪊖	413522115153533
𪊗	413522115153115
𪊘	413522115153534
𪊙	413522115154134
𪊚	413522115155215
𪊛	4135221151555453
𪊜	4135221151512341
𪊝	4135221151513544
𪊞	25111212341252
𪊟	4135221151531121
𪊠	25111212341252
𪊡	25111212341252
𪊢	4135221151531134
𪊣	4135221151525111
𪊤	4135221151512511
𪊥	41352211515125111
𪊦	41352211515251341
𪊧	41352211515121121
𪊨	41352211515152511
𪊩	41352211515112212
𪊪	41352211515331251
𪊫	41352211515132522
𪊬	41352211515413534
𪊭	41352211515341354
𪊮	41352211515544544
𪊯	41352211515312115
𪊰	41352211515325111
𪊱	41352211515341354
𪊲	25111212341252
𪊳	41352211515413534
𪊴	413522115155435354
𪊵	413522115151555121
𪊶	413522115153121554
𪊷	413522115151213551
𪊸	413522115153411534
𪊹	413522115152511153
𪊺	413522115154134251
𪊻	413522115152522134
𪊼	413522115152533121
𪊽	25111212341252
𪊾	25111212341252
𪊿	25111212341252
𪋀	413522115151251112
𪋁	413522115151353334
𪋂	413522115153121121
𪋃	413522115154425135
𪋄	4135221151512211154
𪋅	4135221151544535455
𪋆	4135221151525111515
𪋇	4135221151532411121
𪋈	4135221151551531534
𪋉	4135221151512524434
𪋊	4135221151525111234
𪋋	4135221151531123112
𪋌	4135221151541343412
𪋍	5552512141352211515
𪋎	41352211515255455452
𪋏	4135221151512132511
𪋐	41352211515132522134
𪋑	41352211515121325114
𪋒	25111212341252
𪋓	41352211515251251251
𪋔	41352211515412511534
𪋕	41352211515543211511
𪋖	41352211515351251214
𪋗	413522115154312344554
𪋘	125341253441352211515
𪋙	413522115151325213252
𪋚	413522115154143134154
𪋛	25111212341252
𪋜	4135221151525121122112
𪋝	4135221151512512344554
𪋞	25111212341252
𪋟	4135221151541431251112
𪋠	4135221151525112511121
𪋡	41352211515224314311134
𪋢	41352211515135333425111
𪋣	41352211515132522132522
𪋤	12343434123441352211515
𪋥	41352211515251112511121
𪋦	41352211515251251251251
𪋧	41352211515325111331134
𪋨	34531254125441352211515
𪋩	41352211515312343454434
𪋪	413522115151452443434154
𪋫	413522115152243143111234
𪋬	413522115152153152515134
𪋭	25111212341252
𪋮	4135221151512533211511134
𪋯	4135221151514524434132522
𪋰	413522115152522112132511
𪋱	413522115153215111353334
𪋲	4135221151543344334354152
𪋳	41352211515145244341225211
𪋴	25111212341252
𪋵	4135221151551155345115534
𪋶	4135221151514521111251251251
𪋷	4135221151543123425221354152
𪋸	41352211515252324111212535251
𪋹	4135221151525125113121221113134
𪋺	41352211515325121355414524434132522
𪋻	413522115154135221151541352211515121
𪋼	1234343435435
𪋽	1234343435415
𪋾	1234343435453
𪋿	25111212341252
𪌀	1234343435455
𪌁	12343434354415
𪌂	12343434354315
𪌃	25111212341252
𪌄	12343434354515
𪌅	123434343542534
𪌆	123434343541354
𪌇	123434343543115
𪌈	123434343541515
𪌉	123434343544412
𪌊	123434343545134
𪌋	123434343541525
𪌌	123434343544334
𪌍	123434343543312
𪌎	123434343541234
𪌏	123434343542154
𪌐	123434343543115
𪌑	123434343543134
𪌒	123434343543534
𪌓	123434343543554
𪌔	1234343435425111
𪌕	1234343435453251
𪌖	1234343435412511
𪌗	1234343435431234
𪌘	1234343435441121
𪌙	1234343435413543
𪌚	1234343435454132
𪌛	112135425151
𪌜	25111212341252
𪌝	1234343435415543
𪌞	1234343435411214
𪌟	1234343435431211
𪌠	1234343435454252
𪌡	1234343435444535
𪌢	12343434354251251
𪌣	12343434354354251
𪌤	12343434354325151
𪌥	12343434354345454
𪌦	25111212341252
𪌧	12343434354121251
𪌨	25251312343434354
𪌩	12343434354112251
𪌪	12343434354344534
𪌫	12343434354354354
𪌬	12343434354431234
𪌭	123434343542513544
𪌮	123434343544445343
𪌯	123434343542433544
𪌰	123434343541245551
𪌱	123434343543123425
𪌲	321151112343434354
𪌳	123434343543443154
𪌴	25111212341252
𪌵	123434343541544344
𪌶	123434343541251234
𪌷	123434343542121233
𪌸	123434343542513112
𪌹	123434343543413252
𪌺	123434343545113251
𪌻	123434343545435112
𪌼	1234343435435311252
𪌽	1234343435425111515
𪌾	1234343435435425121
𪌿	1234343435434154544
𪍀	1234343435412211134
𪍁	1234343435425312341
𪍂	1234343435444535121
𪍃	1234343435435334544
𪍄	1234343435455154434
𪍅	1234343435441323544
𪍆	1234343435431234353
𪍇	1234343435432411121
𪍈	1234343435421251112
𪍉	1234343435453435343
𪍊	1234343435411213534
𪍋	1234343435421125343
𪍌	12343434354251225251
𪍍	12343434354341351125
𪍎	12343434354312344412
𪍏	12343434354352511134
𪍐	12343434354122151234
𪍑	12343434354431253511
𪍒	12343434354122513544
𪍓	54553313412343434354
𪍔	12343434354555511534
𪍕	12343434354212511134
𪍖	25111212341252
𪍗	12343434354312344334
𪍘	12343434354545533134
𪍙	12343434354431121315
𪍚	12343434354545531234
𪍛	123434343545132433544
𪍜	123434343543253411515
𪍝	123434343542534125221
𪍞	123434343543235425121
𪍟	123434343541245554534
𪍠	121451355412343434354
𪍡	123434343541351124154
𪍢	123434343541214513554
𪍣	1234343435425112512531
𪍤	1234343435421122511134
𪍥	1234343435412145353554
𪍦	1234343435412511124554
𪍧	4153315213412343434354
𪍨	1234343435455525111234
𪍩	1234343435425112522154
𪍪	1234343435425121122112
𪍫	5455335425212343434354
𪍬	1234343435421124445343
𪍭	1234343435425111353334
𪍮	1234343435412141533134
𪍯	1234343435425121554534
𪍰	1234343435431234343434
𪍱	1215213355412343434354
𪍲	12343434354113411342511
𪍳	12343434354552131213544
𪍴	12343434354431234354152
𪍵	12343434354125221251112
𪍶	12343434354431121431251
𪍷	12343434354313425125251
𪍸	123434343542153151353334
𪍹	123434343542522135251214
𪍺	123434343542522112513534
𪍻	251251251123412343434354
𪍼	12343434354414345252251
𪍽	123434343542512512511234
𪍾	252524153313412343434354
𪍿	12343434354413122112512134
𪎀	12343434354323434343413121
𪎁	414313544151511112343434354
𪎂	123434343541234343412343434
𪎃	2112325151414311212343434354
𪎄	1234343435421124441351124154
𪎅	12343434354211255241341331121
𪎆	123434343542522155444432411121
𪎇	2243143112321511355412343434354
𪎈	1121354154
𪎉	11213542535
𪎊	11213545343
𪎋	112135421251
𪎌	11213541431234
𪎍	25111212341252
𪎎	25111212341252
𪎏	25111212341252
𪎐	25111212341252
𪎑	4131234123435
𪎒	41312351235354
𪎓	33241312351235
𪎔	41312351235515
𪎕	413123512353453
𪎖	413123512354334
𪎗	413123512352511
𪎘	413123412342154
𪎙	413123412341132
𪎚	413123512353115
𪎛	4131235123535455
𪎜	4131235123525115
𪎝	4131235123512341
𪎞	4131235123525134
𪎟	25111212341252
𪎠	41312351235354354
𪎡	41312351235311234
𪎢	25111212341252
𪎣	41312351235154325
𪎤	444313441312351235
𪎥	4131235123525113533
𪎦	4131235123512341234
𪎧	4131235123525113533
𪎨	34135112541312351235
𪎩	41312341234251225251
𪎪	413123512353552335523
𪎫	413123512353111211134
𪎬	4131235123515152511134
𪎭	41312351235312343454434
𪎮	41312351235311121113115
𪎯	41312351235251212511134
𪎰	41312351235121222511134
𪎱	4131234123414521111132522
𪎲	2243143112321511355441312351235
𪎳	25111212341252
𪎴	122112512134315
𪎵	1221125121344135
𪎶	1221125121341525
𪎷	122125121343115
𪎸	122125121344535
𪎹	1221125121341135
𪎺	12211251213433124
𪎻	122112512134555341
𪎼	25125112212512134
𪎽	12211251213415435
𪎾	122112512134112251
𪎿	12212512134132522
𪏀	12212512134154121
𪏁	122112512134413434
𪏂	1221125121341124334
𪏃	1221125121341154334
𪏄	25111212341252
𪏅	122125121341555121
𪏆	41251551122112512134
𪏇	12211251213412511543
𪏈	12211251213412212511
𪏉	12211251213444512134
𪏊	12211251213415431543
𪏋	12211251213443344334
𪏌	12211251213432411121
𪏍	35113435122112512134
𪏎	25111212341252
𪏏	1221251213421531515
𪏐	1221251213421531535
𪏑	32511252122112512134
𪏒	3251131212212512134
𪏓	325111121122112512134
𪏔	122112512134132511134
𪏕	122112512134451251112
𪏖	122112512134515132522
𪏗	12212512134451325122
𪏘	122112512134312511121
𪏙	1214511221125121343554
𪏚	1221125121342512511134
𪏛	1221125121345435441515
𪏜	4112112211251213441121
𪏝	1221125121343251154444
𪏞	1221125121341251154333
𪏟	122125121341222511134
𪏠	1221251213435351125534
𪏡	12211251213441112514412
𪏢	1221251213441351154434
𪏣	1221251213412511132522
𪏤	122112512134125115434544
𪏥	211212112112122112512134
𪏦	122112512134312343454434
𪏧	1221125121345445443454434
𪏨	1221125121342512211251431
𪏩	122125121342521325224334
𪏪	12212512134413122112512134
𪏫	122125121342525212522111234
𪏬	12511343434321151145122112512134
𪏭	31234253454434
𪏮	312343454434531
𪏯	312343454434353
𪏰	3123434544342511
𪏱	3123434544343415
𪏲	3123434544345211
𪏳	3123434544341551
𪏴	3123434544343312
𪏵	3123434544343533
𪏶	31234345443435515
𪏷	53154312343454434
𪏸	31234345443451315
𪏹	31234345443434315
𪏺	31234345443445443
𪏻	31234345443412251
𪏼	31234345443453531
𪏽	31234345443412211
𪏾	31234345443453531
𪏿	312343454434311234
𪐀	312343454434354354
𪐁	3123434544345344544
𪐂	31234345443443113455
𪐃	31234345443411134112
𪐄	31234345443432511312
𪐅	31234353312343454434
𪐆	3123434544344325234
𪐇	312343454434212514544
𪐈	312343454434312511121
𪐉	312343454434122513544
𪐊	25111212341252
𪐋	3123434544344315112234
𪐌	31234345443412112132515
𪐍	31234345443412511124554
𪐎	31234345443441312351235
𪐏	31234345443441432512251
𪐐	312343454434312343454434
𪐑	31234345443425241345225214
𪐒	3123434544342511312511354
𪐓	31234345443412512341251234
𪐔	3123434544342512125111344554
𪐕	1215213355431234345443412211
𪐖	3123434544344143135441515111
𪐗	25243143344334
𪐘	2543112144445
𪐙	25431121444424
𪐚	25431121444415
𪐛	25431121444453
𪐜	254311214444315
𪐝	254311214444134
𪐞	254311214444315
𪐟	254311214444354
𪐠	254311214444315
𪐡	134254311214444
𪐢	254311214444121
𪐣	254311214444551
𪐤	2543112144441354
𪐥	2543112144441344
𪐦	2543112144444135
𪐧	2543112144445455
𪐨	2543112144444535
𪐩	2543112144444334
𪐪	2543112144442511
𪐫	2543112144443134
𪐬	2543112144441135
𪐭	2543112144443415
𪐮	2543112144443554
𪐯	2543112144443554
𪐰	4134254311214444
𪐱	2543112144443432
𪐲	25431121444434333
𪐳	25431121444434534
𪐴	25431121444441121
𪐵	25431121444425111
𪐶	25431121444415543
𪐷	25431121444441554
𪐸	25111212341252
𪐹	25431121444425235
𪐺	25431121444431234
𪐻	25431121444432154
𪐼	25431121444435515
𪐽	25252254311214444
𪐾	25431121444432121
𪐿	254311214444354152
𪑀	254311214444134334
𪑁	254311214444325113
𪑂	254311214444341234
𪑃	25431121444425221
𪑄	254311214444313534
𪑅	254311214444341154
𪑆	254311214444134543
𪑇	254311214444341251
𪑈	2543112144442511135
𪑉	2543112144441433454
𪑊	2543112144442433544
𪑋	2543112144443443154
𪑌	2543112144443434251
𪑍	2543112144445133535
𪑎	2543112144444525111
𪑏	2543112144443411534
𪑐	5133115254311214444
𪑑	2543112144442513415
𪑒	25431121444441251551
𪑓	25431121444443344334
𪑔	25431121444455154434
𪑕	25431121444435152511
𪑖	25431121444413412132
𪑗	25431121444441431531
𪑘	25431121444441541234
𪑙	25431121444434112431
𪑚	25431121444412343434
𪑛	25212543112144443134
𪑜	25431121444431134251
𪑝	25431121444412511543
𪑞	25431121444412211234
𪑟	12523425254311214444
𪑠	25431121444451154434
𪑡	25111212341252
𪑢	15533134254311214444
𪑣	254311214444513135135
𪑤	11123453254311214444
𪑥	254311214444134425111
𪑦	254311214444251135345
𪑧	254311214444122151234
𪑨	254311214444123411234
𪑩	254311214444513122134
𪑪	451135154254311214444
𪑫	254311214444431353334
𪑬	254311214444412514515
𪑭	254311214444134121121
𪑮	254311214444122543112
𪑯	254311214444332511112
𪑰	254311214444513431132
𪑱	254311214444513154121
𪑲	2543112144444535251354
𪑳	254311214444212511134
𪑴	254311214444325125214
𪑵	134251251254311214444
𪑶	254311214444545531234
𪑷	254311214444215315252
𪑸	254311214444132511134
𪑹	254311214444251213432
𪑺	254311214444321511121
𪑻	254311214444325131134
𪑼	254311214444511112554
𪑽	2543112144442121151234
𪑾	2543112144441311534154
𪑿	2543112144442112554554
𪒀	3354413554254311214444
𪒁	1234343413254311214444
𪒂	2543112144441344325111
𪒃	2543112144441251154333
𪒄	2543112144444525114134
𪒅	1234343453254311214444
𪒆	2543112144441113431234
𪒇	2543112144441341125111
𪒈	2543112144441341251132
𪒉	2543112144443115431234
𪒊	2543112144443241112154
𪒋	2543112144443354413554
𪒌	2543112144444112213534
𪒍	4512341234254311214444
𪒎	2543112144442522125115
𪒏	25431121444441352211515
𪒐	25431121444434432511135
𪒑	25431121444411212511134
𪒒	25431121444441351135112
𪒓	25431121444441554313534
𪒔	25431121444441345225214
𪒕	25121122134254311214444
𪒖	25431121444413443121121
𪒗	25431121444444445351234
𪒘	254311214444543341251431
𪒙	254311214444251112211154
𪒚	312343454434254311214444
𪒛	254311214444552431353334
𪒜	254311214444125112144544
𪒝	254311214444145244341154
𪒞	251135441344254311214444
𪒟	254311214444432524312511
𪒠	254311214444121221113134
𪒡	254311214444511544344554
𪒢	254311214444224314311134
𪒣	25431121444425343525135
𪒤	254311214444125221251112
𪒥	254311214444121213415543
𪒦	254311214444311212511134
𪒧	254311214444351335121251
𪒨	143134354354254311214444
𪒩	2543112144442121131233543
𪒪	2543112144442112251125214
𪒫	2543112144443412512513434
𪒬	2543112144442512211311534
𪒭	2543112144443441345225214
𪒮	2543112144445131221343554
𪒯	2543112144442112131251543
𪒰	2543112144441221122511134
𪒱	2543112144443443454544354
𪒲	2543112144442243143111234
𪒳	2543112144444441332511534
𪒴	25431121444412125145154121
𪒵	251251321151145254311214444
𪒶	25431121444422431431121154
𪒷	31214134412211254311214444
𪒸	2524314334433422431431225154
𪒹	254311214444314314131251543
𪒺	312343454434353254311214444
𪒻	254311214444134254311214444
𪒼	254311214444211235445411234
𪒽	254311214444132511325113251
𪒾	254311214444251125112511134
𪒿	2543112144444311342111254444
𪓀	2543112144441331234312342121
𪓁	2543112144442243143112251154
𪓂	2543112144442511145244341154
𪓃	25431121444441251251112213534
𪓄	25431121444435251151535251354
𪓅	254311214444211213513125125543
𪓆	254311214444251112511125111134
𪓇	2543112144441225111134132511134
𪓈	25431121444421123251514143112551
𪓉	2543112144443434123412342522151154154
𪓊	25431121444431125212341234453444445215333
𪓋	224313425234431234
𪓌	22431342523441343412
𪓍	515152154224313425234
𪓎	224314325234335125122
𪓏	515151254224313425234
𪓐	22431342523421531525111
𪓑	32511251211511
𪓒	352511251211511
𪓓	522511251211511
𪓔	21122511251211511
𪓕	2515542111542511
𪓖	41342511251211511
𪓗	11342511251211511
𪓘	25112511251211511
𪓙	25342511251211511
𪓚	251212511251211511
𪓛	251342511251211511
𪓜	352542511251211511
𪓝	325112513211154511
𪓞	251125121151135251
𪓟	352512511251211511
𪓠	355152511251211511
𪓡	1342512511251211511
𪓢	3215112511251211511
𪓣	1135352511251211511
𪓤	12112145525112511
𪓥	5115112511251211511
𪓦	5445442511251211511
𪓧	13115342511251211511
𪓨	32511152511251211511
𪓩	51352512511251211511
𪓪	25112512115112513121
𪓫	12343332511251211511
𪓬	321511352511251211511
𪓭	545454542511251211511
𪓮	2511353452511251211511
𪓯	5151221112511251211511
𪓰	4312535112511251211511
𪓱	1325221112511251211511
𪓲	2511252212511251211511
𪓳	3113411342511251211511
𪓴	1215331342511251211511
𪓵	4312535112511251211511
𪓶	2525231342511251211511
𪓷	34435541342511251211511
𪓸	35453251212511251211511
𪓹	413123512352511251211511
𪓺	3511431134532511251211511
𪓻	3525221251212511251211511
𪓼	41252511251112511251211511
𪓽	2512512511122511251211511
𪓾	25252415331342511251211511
𪓿	134252343434342511251211511
𪔀	43252111131342511251211511
𪔁	3123451151144442511251211511
𪔂	251115213215
𪔃	452511152132125
𪔄	1212511152132125
𪔅	2512511152132125
𪔆	2511152132125112
𪔇	12342511152132125
𪔈	2512511152132125531
𪔉	41432533542511152132125
𪔊	2511152132125111211125114544
𪔋	1212514311254121
𪔌	1211212514311254
𪔍	12125143112543112
𪔎	12125143112541154
𪔏	121251431352541132
𪔐	121251431125412251
𪔑	121251431125413251
𪔒	25111212341252
𪔓	121251431125453251
𪔔	1212514311254354152
𪔕	1212514311254311252
𪔖	1212514311254251214
𪔗	1212514311254251341
𪔘	1212514311254251315
𪔙	1212514311254431112
𪔚	1212514311254251251
𪔛	1212514311254344534
𪔜	12125143112545435112
𪔝	12125143112543535121
𪔞	12125143112543541112
𪔟	12125143112541353334
𪔠	11211321212514311254
𪔡	25111341212514311254
𪔢	1212514311254354131121
𪔣	121251431125444535121
𪔤	121251431125425152511
𪔥	355215121212514311254
𪔦	1212514311254444251251
𪔧	1212514311254414312511
𪔨	1212514311254122125112
𪔩	1212514311254131251543
𪔪	1212514311254251122111
𪔫	5235235221212514311254
𪔬	1212514311254112121234
𪔭	1212514311254121222534
𪔮	12125143112541215425221
𪔯	121251431125413211534543
𪔰	121521335541212514311254
𪔱	121251431125444435521512
𪔲	12125143112543541112454
𪔳	5523541311211212514311254
𪔴	1212514311254552354131121
𪔵	12125143112541212122511134
𪔶	121251431125432543341251431
𪔷	12125143112544143135441515111
𪔸	321511511511551
𪔹	321511511511553
𪔺	3215115115115534
𪔻	32151151151153134
𪔼	3215115115115354
𪔽	32151151151154535
𪔾	32151151151151132
𪔿	32151151151152154
𪕀	32151151151151135
𪕁	32151151151154535
𪕂	32151151151153554
𪕃	32151151151154153
𪕄	32151151151153251
𪕅	32151151151151525
𪕆	32151151151153534
𪕇	32151151151154135
𪕈	32151151151152511
𪕉	321511511511534315
𪕊	2121153215115115115
𪕋	321511511511535352
𪕌	321511511511534154
𪕍	321511511511525251
𪕎	321511511511544535
𪕏	321511511511544534
𪕐	321511511511521251
𪕑	3215115115115212115
𪕒	3215115115115431132
𪕓	3215115115115243135
𪕔	3215115115115122111
𪕕	3215115115115251214
𪕖	3215115115115121251
𪕗	2431353215115115115
𪕘	3542513215115115115
𪕙	3215115115115251251
𪕚	32151151151151321551
𪕛	32151151151153415251
𪕜	32151151151152515134
𪕝	32151151151152512134
𪕞	32151151151155435354
𪕟	3215115115115321344
𪕠	32151151151155114334
𪕡	12512513215115115115
𪕢	1215513215115115115
𪕣	32151151151151555121
𪕤	32151151151152511531
𪕥	32151151151152534251
𪕦	32151151151153541354
𪕧	32151151151154351523
𪕨	321511511511532151135
𪕩	321511511511525113533
𪕪	324111213215115115115
𪕫	3215115115115251113533
𪕬	3215115115115414345252
𪕭	3215115115115251135345
𪕮	1225135443215115115115
𪕯	3215115115115132511134
𪕰	3215115115115512115154
𪕱	3215115115115122513544
𪕲	3215115115115125125121
𪕳	3215115115115251214544
𪕴	3215115115115353251214
𪕵	32151151151152511121154
𪕶	32151151151154313425221
𪕷	12145135543215115115115
𪕸	12145132151151151153554
𪕹	32151151151154135112251
𪕺	32151151151153443533354
𪕻	33215315353215115115115
𪕼	43151122343215115115115
𪕽	32151151151153321531554
𪕾	32151151151153552335523
𪕿	325111251211323251114535
𪖀	321511511511553432411121
𪖁	321511511511533234342134
𪖂	321511511511541345225214
𪖃	321511511511512145353554
𪖄	321511511511512135513134
𪖅	3215115115115121222511134
𪖆	3215115115115543345153554
𪖇	3215115115115343123425121
𪖈	3215115115115224314311134
𪖉	3215115115115122111343312
𪖊	32151151151152243143111234
𪖋	321511511511512132411121543
𪖌	32151151151152153152512125221
𪖍	32151151151151331234312342121
𪖎	321511511511534341211121111543
𪖏	3215115115115251112511132411121
𪖐	325111251211325
𪖑	3251112512113255
𪖒	3532511125121132
𪖓	32511125121132354
𪖔	32511125121132534
𪖕	155332511125121132
𪖖	325111251211323134
𪖗	325111251211323534
𪖘	325111251211324412
𪖙	325111251211323554
𪖚	3251112512113221251
𪖛	3251112512113232121
𪖜	3251112512113234121
